Danceability,Views,Energy,Loudness,Album_type_Unknown,Album_type_album,Album_type_compilation,Album_type_single,Cluster
0.6994871794871796,0.0010586904971681369,0.845996873736537,0.8719764261940599,0.0,0.0,0.0,1.0,1
0.4676923076923078,0.0016663969433281453,0.8429968128353006,0.7964427296432129,0.0,1.0,0.0,0.0,0
0.7446153846153847,0.000789227070916051,0.5499908648145558,0.7753704606643912,0.0,1.0,0.0,0.0,0
0.637948717948718,0.0003119390318908743,0.6449927933537052,0.8489326068983061,0.0,1.0,0.0,0.0,0
0.8041025641025642,0.003990238877398452,0.8139962241233497,0.9288545928642598,0.0,0.0,0.0,1.0,1
0.6953846153846155,0.08932358740644072,0.8209963662262344,0.8529393059294905,0.0,1.0,0.0,0.0,0
0.7251282051282052,0.02890001428752596,0.8759974827488999,0.9404930995738907,0.0,1.0,0.0,0.0,0
0.4615384615384616,0.0019707271054221274,0.8779975233497241,0.8831485446566746,0.0,0.0,0.0,1.0,1
0.6902564102564104,2.699510711761999e-05,0.7529949857982118,0.8744567636895549,0.0,0.0,0.0,1.0,1
0.5456410256410258,0.0049730351157285775,0.9349986804732138,0.9142269614805707,0.0,1.0,0.0,0.0,0
0.5958974358974359,3.516241699004561e-07,0.8339966301315918,0.8705772614530114,0.0,1.0,0.0,0.0,0
0.5487179487179488,0.00986060204229937,0.5629911287199131,0.9058531725000529,0.0,1.0,0.0,0.0,0
0.5805128205128205,0.0004955651935629134,0.48798960618900566,0.8488478090352123,0.0,0.0,0.0,1.0,1
0.7876923076923078,0.0003468188871139777,0.734994620390794,0.8929426978440143,0.0,0.0,0.0,1.0,1
0.7158974358974359,0.0,0.6319925294483479,0.8425303682347205,0.0,1.0,0.0,0.0,0
0.553846153846154,0.0,0.8209963662262344,0.900171715672765,0.0,1.0,0.0,0.0,0
0.6728205128205129,0.0,0.8169962850245861,0.8894235865256195,0.0,1.0,0.0,0.0,0
0.6902564102564104,0.0,0.8419967925348886,0.8824065633546034,0.0,1.0,0.0,0.0,0
0.5876923076923077,0.0,0.845996873736537,0.8773398910347459,0.0,1.0,0.0,0.0,0
0.5692307692307693,0.0,0.8679973203456031,0.8999809204808038,0.0,1.0,0.0,0.0,0
0.6615384615384616,0.0,0.5519909054153801,0.8188929638973097,0.0,1.0,0.0,0.0,0
0.6574358974358976,4.11478252464293e-06,0.7619951685019207,0.8881728180449852,0.0,1.0,0.0,0.0,0
0.3887179487179488,0.0,0.85699709704107,0.8665917618876003,0.0,1.0,0.0,0.0,0
0.7097435897435898,0.0,0.7689953106048054,0.782005893451485,0.0,1.0,0.0,0.0,0
0.7743589743589745,0.0012671660045239473,0.5959917986335124,0.8141018846325072,0.0,1.0,0.0,0.0,0
0.8051282051282053,0.03601608856550278,0.7009939301767827,0.8403680227258272,0.0,1.0,0.0,0.0,0
0.8625641025641027,0.000529225441404743,0.6189922655429906,0.8264823726442093,0.0,1.0,0.0,0.0,0
0.8287179487179489,0.0034760671833224044,0.7089940925800794,0.8513705454622543,0.0,1.0,0.0,0.0,0
0.8184615384615386,0.002027796413673131,0.6349925903495842,0.8321850289372708,0.0,1.0,0.0,0.0,0
0.557948717948718,0.007912193108362268,0.5289904385059018,0.8530453032583578,0.0,1.0,0.0,0.0,0
0.8205128205128207,0.011526429282686983,0.5559909866170285,0.8075512497085073,0.0,1.0,0.0,0.0,0
0.6543589743589745,0.0067024213024258214,0.5759913926252703,0.783977443768417,0.0,1.0,0.0,0.0,0
0.4092307692307693,0.001845921565624496,0.7429947827940908,0.8333933984863581,0.0,1.0,0.0,0.0,0
0.7241025641025641,0.004219392881123892,0.7689953106048054,0.868499713807212,0.0,1.0,0.0,0.0,0
0.7733333333333334,0.0014646488318734048,0.42398830696263134,0.8010854126476012,0.0,0.0,0.0,1.0,1
0.4902564102564103,1.2617255456586484e-05,0.28998558670741015,0.798371881028598,0.0,1.0,0.0,0.0,0
0.7015384615384617,8.01024860118181e-07,0.4529888956745822,0.7316147633079646,0.0,0.0,0.0,1.0,1
0.7641025641025642,0.00031702316341187777,0.40798798215603777,0.7747980750885077,0.0,1.0,0.0,0.0,0
0.5641025641025642,5.085616733970343e-07,0.40098784005315313,0.8128299166860995,0.0,1.0,0.0,0.0,0
0.557948717948718,1.4189972220727665e-06,0.5619911084195011,0.8531089016556782,0.0,1.0,0.0,0.0,0
0.754871794871795,6.612910734875526e-07,0.5039899309955993,0.8146318712768438,0.0,1.0,0.0,0.0,0
0.6533333333333334,0.00031702316341187777,0.27598530250164083,0.8080812363528439,0.0,0.0,1.0,0.0,2
0.3025641025641026,0.000506158227513438,0.17098317095837048,0.66356447817515,0.0,0.0,1.0,0.0,2
0.5476923076923078,7.627806262219328e-07,0.6309925091479358,0.8300014839626041,0.0,1.0,0.0,0.0,0
0.33230769230769236,0.01383426222995542,0.9379987413744499,0.8250620084373873,0.0,1.0,0.0,0.0,0
0.515897435897436,3.0877577580698978e-06,0.8579971173414821,0.8470246549786945,0.0,1.0,0.0,0.0,0
0.7528205128205129,0.009760677285193307,0.8639972391439548,0.8507769604205974,0.0,1.0,0.0,0.0,0
0.7302564102564103,0.005781141842575915,0.6909937271726616,0.8075724491742807,0.0,1.0,0.0,0.0,0
0.9374358974358976,0.0005067665459911081,0.5859915956293913,0.8016789976892582,0.0,1.0,0.0,0.0,0
0.7128205128205128,0.004464964800288075,0.9779995533909339,0.9051111911979818,0.0,0.0,1.0,0.0,2
0.8953846153846154,0.0008111410169386012,0.8079961023208773,0.8378452862987852,0.0,1.0,0.0,0.0,0
0.7097435897435898,0.002495641097351868,0.7989959196171683,0.8125119246994975,0.0,1.0,0.0,0.0,0
0.9056410256410258,2.0582947668762955e-05,0.5529909257157921,0.6999851603739585,0.0,1.0,0.0,0.0,0
0.717948717948718,0.004464964800288075,0.9419988225760983,0.8245744207245976,0.0,1.0,0.0,0.0,0
0.44512820512820517,0.001963730019599828,0.5629911287199131,0.8366793156812448,0.0,1.0,0.0,0.0,0
0.597948717948718,0.004964166042729318,0.6019919204359849,0.8455830913060991,0.0,1.0,0.0,0.0,0
0.4082051282051283,0.0037588780947397753,0.5699912708227978,0.8306586674015815,0.0,1.0,0.0,0.0,0
0.5507692307692309,0.0037588780947397753,0.41698816485974666,0.8276695427275232,0.0,1.0,0.0,0.0,0
0.6194871794871796,1.3804930759073205e-05,0.9049980714608508,0.8308494625935425,0.0,1.0,0.0,0.0,0
0.6871794871794873,0.0003427215558416952,0.7629951888023327,0.8349833584193678,0.0,1.0,0.0,0.0,0
0.598974358974359,0.0003205837139643932,0.6119921234401059,0.8568400076318077,0.0,1.0,0.0,0.0,0
0.4943589743589744,1.4500876801787132e-05,0.6009919001355728,0.8361705285026817,0.0,1.0,0.0,0.0,0
0.3846153846153847,0.00028090921998107375,0.8779975233497241,0.8512009497360666,0.0,1.0,0.0,0.0,0
0.5671794871794873,0.0015178654976884132,0.5449907633124954,0.8262067795891543,0.0,1.0,0.0,0.0,0
0.3005128205128205,0.0006721867195800718,0.6619931384607108,0.7032922770346186,0.0,1.0,0.0,0.0,0
0.2882051282051283,0.0012029205185203928,0.8659972797447789,0.7551885692480549,0.0,1.0,0.0,0.0,0
0.6882051282051284,0.000583494999445497,0.4429886926704612,0.7096521167666574,0.0,1.0,0.0,0.0,0
0.6164102564102565,0.011443911840391075,0.2629850385962835,0.639460685590723,0.0,1.0,0.0,0.0,0
0.6133333333333334,0.00016108260911929412,0.6499928948557657,0.6777469207775964,0.0,1.0,0.0,0.0,0
0.44102564102564107,0.006793958814372618,0.5489908445141437,0.7058362129274343,0.0,1.0,0.0,0.0,0
0.5743589743589745,0.0005221331781848184,0.5889916565306276,0.6784041042165736,0.0,1.0,0.0,0.0,0
0.6276923076923078,6.6776412666805035e-06,0.6749934023660682,0.760234042102139,0.0,1.0,0.0,0.0,0
0.5384615384615385,0.0022114489378753316,0.5039899309955993,0.6972292298234084,0.0,1.0,0.0,0.0,0
0.6400000000000001,0.0007208582624132941,0.2999857897115311,0.730257997498463,0.0,0.0,1.0,0.0,2
0.35692307692307695,0.005505258459506897,0.5359905806087865,0.8583875686332704,0.0,1.0,0.0,0.0,0
0.8010256410256411,0.0013380242774946303,0.6509929151561777,0.886837251701257,0.0,0.0,0.0,1.0,1
0.5907692307692308,0.016598711032034513,0.5429907227116711,0.8154586504420088,0.0,1.0,0.0,0.0,0
0.6492307692307693,0.009276359733196056,0.6979938692755463,0.9102626613809331,0.0,1.0,0.0,0.0,0
0.7507692307692309,4.490120594914005e-05,0.48998964678982987,0.8032901570880413,0.0,1.0,0.0,0.0,0
0.43282051282051287,0.0012133535207737398,0.5789914535265066,0.8236416442305653,0.0,0.0,0.0,1.0,1
0.7251282051282052,0.0022218709247991747,0.7079940722796674,0.8069576646668504,0.0,1.0,0.0,0.0,0
0.4738461538461539,0.00528176373602387,0.6119921234401059,0.8274575480697886,0.0,1.0,0.0,0.0,0
0.6112820512820514,0.003872771527334505,0.49698978889271456,0.8264823726442093,0.0,1.0,0.0,0.0,0
0.6194871794871796,0.010337755793318795,0.5559909866170285,0.8256343940132709,0.0,1.0,0.0,0.0,0
0.911794871794872,0.0037802162732021786,0.7419947624936787,0.906404358610163,0.0,0.0,0.0,1.0,1
0.6830769230769232,0.015999728355538506,0.804996041419641,0.8237052426278857,0.0,1.0,0.0,0.0,0
0.5907692307692308,2.0174885406122406e-05,0.886997706053433,0.8240020351487142,0.0,1.0,0.0,0.0,0
0.9179487179487181,0.015999728355538506,0.7179942752837883,0.8975641813826292,0.0,0.0,0.0,1.0,1
0.7158974358974359,0.0005399812299428842,0.8999979699587903,0.8893387886625257,0.0,1.0,0.0,0.0,0
0.8174358974358976,8.702110308236913e-07,0.9499989849793952,0.9682643997371265,0.0,0.0,0.0,1.0,1
0.6266666666666667,1.1825265642016608e-05,0.8739974421480757,0.8435903415233935,0.0,1.0,0.0,0.0,0
0.48512820512820515,8.702110308236913e-07,0.8739974421480757,0.8358737359818532,0.0,1.0,0.0,0.0,0
0.8164102564102566,3.927274387578801e-06,0.9749994924896976,0.8147166691399377,0.0,0.0,0.0,1.0,1
0.5671794871794873,0.0002501229829978357,0.8609971782427184,0.831464247100973,0.0,1.0,0.0,0.0,0
0.44410256410256416,0.006503743373709043,0.7239943970862609,0.8506285641601831,0.0,1.0,0.0,0.0,0
0.4646153846153847,6.944323631652172e-05,0.7909957572138716,0.8616734858281571,0.0,1.0,0.0,0.0,0
0.7733333333333334,0.0002071084925875772,0.7389947015924424,0.8705560619872379,0.0,1.0,0.0,0.0,0
0.7292307692307692,0.001396790194024759,0.8679973203456031,0.8880032223187975,0.0,1.0,0.0,0.0,0
0.5641025641025642,0.0030136603593862742,0.6769934429668923,0.8813041911343833,0.0,1.0,0.0,0.0,0
0.48410256410256414,0.01051264791260381,0.8229964068270587,0.8916283309660596,0.0,1.0,0.0,0.0,0
0.5610256410256411,0.0012791425143530875,0.3409866220284272,0.7669754722181,0.0,1.0,0.0,0.0,0
0.4348717948717949,0.014477371078767367,0.7199943158846125,0.7980750885077695,0.0,1.0,0.0,0.0,0
0.5220512820512822,0.016787449544273924,0.48398952498735726,0.81509825952386,0.0,1.0,0.0,0.0,0
0.5312820512820514,0.0026223120646358565,0.5449907633124954,0.8131691081384749,0.0,1.0,0.0,0.0,0
0.7692307692307694,0.27879694539645294,0.7269944579874972,0.8912467405821373,0.0,1.0,0.0,0.0,0
0.7251282051282052,0.11830114367282366,0.8609971782427184,0.8909287485955354,0.0,1.0,0.0,0.0,0
0.8461538461538463,0.03318099028664259,0.855997076740658,0.9399631129295541,0.0,1.0,0.0,0.0,0
0.6153846153846154,0.07330991970836964,0.876997503049312,0.8882576159080791,0.0,1.0,0.0,0.0,0
0.7487179487179488,0.008835715734863098,0.8999979699587903,0.9097114752708231,0.0,1.0,0.0,0.0,0
0.6051282051282052,0.03429801289438679,0.8239964271274708,0.8957622267918848,0.0,1.0,0.0,0.0,0
0.6225641025641027,0.012265492543041375,0.8069960820204651,0.8416823896037819,0.0,1.0,0.0,0.0,0
0.9682051282051283,0.005107603826731509,0.47698938288447257,0.8250832079031608,0.0,1.0,0.0,0.0,0
0.7897435897435898,5.529942946551349e-07,0.9409988022756862,0.8785694600496067,0.0,0.0,0.0,1.0,1
0.915897435897436,6.4532503409397335e-06,0.7159942346829641,0.8340717813911089,0.0,1.0,0.0,0.0,0
0.6707692307692309,0.0002843198877916851,0.5059899715964234,0.6162896695003286,0.0,1.0,0.0,0.0,0
0.45230769230769236,0.0031454533311219206,0.5469908039133196,0.7213966208051557,0.0,1.0,0.0,0.0,0
0.6902564102564104,0.00030632084254054293,0.5809914941273309,0.7641559432702295,0.0,1.0,0.0,0.0,0
0.5712820512820515,6.846683255856865e-05,0.47298930168282416,0.7834686565898539,0.0,1.0,0.0,0.0,0
0.8810256410256411,0.002374619013819526,0.5679912302219735,0.7151639778677576,0.0,1.0,0.0,0.0,0
0.5415384615384616,3.9422255314450364e-05,0.47198928138241203,0.7594284624027474,0.0,1.0,0.0,0.0,0
0.6625641025641027,0.000249721109122557,0.5309904791067259,0.7518602531216213,0.0,1.0,0.0,0.0,0
0.45435897435897443,4.358592609925193e-05,0.3369865408267788,0.704543045515253,0.0,1.0,0.0,0.0,0
0.5333333333333334,0.0003510412238109696,0.2079839220736181,0.6181552224883933,0.0,1.0,0.0,0.0,0
0.4051282051282052,2.3088501943829776e-05,0.6469928339545293,0.724534141739628,0.0,1.0,0.0,0.0,0
0.5794871794871795,3.562357561625086e-05,0.8179963053249981,0.8376332916410506,0.0,0.0,0.0,1.0,1
0.5364102564102565,9.553855191172837e-05,0.5549909663166164,0.8159674376205719,0.0,0.0,0.0,1.0,1
0.5425641025641027,0.0012336669022890204,0.5359905806087865,0.7415997116872655,0.0,1.0,0.0,0.0,0
0.5333333333333334,0.0020134597766719273,0.4359885505675765,0.7365330393674079,0.0,1.0,0.0,0.0,0
0.5569230769230771,0.0004759477580903467,0.31598611451812475,0.7331835237752008,0.0,1.0,0.0,0.0,0
0.33333333333333337,2.868936380954795e-06,0.7679952903043933,0.8365309194208306,0.0,1.0,0.0,0.0,0
0.5620512820512822,6.896586411542843e-06,0.5779914332260945,0.6901274087892985,0.0,0.0,0.0,1.0,1
0.4123076923076924,0.00013551144993363638,0.8349966504320039,0.8455194929087786,0.0,1.0,0.0,0.0,0
0.5323076923076924,4.5702725880247176e-05,0.6119921234401059,0.8299802844968307,0.0,1.0,0.0,0.0,0
0.4615384615384616,0.0011889793194716114,0.6609931181602988,0.7995166521803649,0.0,1.0,0.0,0.0,0
0.45846153846153853,0.00683083170162948,0.4489888144729338,0.7550613724534141,0.0,1.0,0.0,0.0,0
0.34461538461538466,0.0006977344866615018,0.17298321155919466,0.6732738334993957,0.0,1.0,0.0,0.0,0
0.34256410256410263,0.0006001514153331646,0.267985140098344,0.6673379830828263,0.0,1.0,0.0,0.0,0
0.237948717948718,0.0004456065899261731,0.1639830288554858,0.6211231476966779,0.0,1.0,0.0,0.0,0
0.3456410256410257,5.520041526772384e-08,0.3279863581230699,0.6797820694918487,0.0,0.0,0.0,1.0,1
0.25435897435897437,1.4934311452611278e-05,0.32298625662100944,0.6589853935680821,0.0,0.0,0.0,1.0,1
0.2830769230769231,5.3373603318505e-06,0.12598225743982605,0.626253418413856,0.0,0.0,0.0,1.0,1
0.16923076923076927,2.9396077646271504e-06,0.010979922892434718,0.3166988191897563,0.0,1.0,0.0,0.0,0
0.1476923076923077,4.560470182443544e-06,0.058680891222091816,0.4928451803014563,0.0,1.0,0.0,0.0,0
0.16410256410256413,1.5313783365640069e-06,0.01638003251466005,0.31275571855589224,0.0,1.0,0.0,0.0,0
0.22871794871794876,5.06676690606614e-05,0.804996041419641,0.7903584829662292,0.0,1.0,0.0,0.0,0
0.30153846153846153,0.0003061765293472645,0.9949998984979396,0.8875792330033283,0.0,1.0,0.0,0.0,0
0.317948717948718,1.090666142202323e-05,0.9909998172962912,0.9005957049882343,0.0,1.0,0.0,0.0,0
0.41025641025641035,0.0004537866478765641,0.9939998781975276,0.8248924127111996,0.0,1.0,0.0,0.0,0
0.34051282051282056,0.000842092112561159,0.9939998781975276,0.888575607894681,0.0,1.0,0.0,0.0,0
0.2697435897435898,0.005357520612662449,0.9699993909876371,0.8918403256237942,0.0,1.0,0.0,0.0,0
0.35076923076923083,0.0010677181166516073,0.9869997360946429,0.8867948527697102,0.0,1.0,0.0,0.0,0
0.4184615384615385,0.0022035066377673828,0.9699993909876371,0.898200165355833,0.0,1.0,0.0,0.0,0
0.34051282051282056,0.0011248271543494736,0.9879997563950549,0.89334548769371,0.0,1.0,0.0,0.0,0
0.48820512820512824,0.0008132097948336685,0.9939998781975276,0.9128701956710691,0.0,1.0,0.0,0.0,0
0.675897435897436,0.0005099656947216913,0.7979958993167563,0.8335205952809989,0.0,0.0,0.0,1.0,1
0.6697435897435898,5.317495608418954e-05,0.8859976857530208,0.8058764919124037,0.0,0.0,0.0,1.0,1
0.6964102564102566,4.257647635278656e-05,0.8449968534361249,0.8416823896037819,0.0,0.0,0.0,1.0,1
0.6133333333333334,5.317495608418954e-05,0.8849976654526088,0.8451803014564032,0.0,0.0,0.0,1.0,1
0.7487179487179488,0.0010646757816567733,0.6339925700491721,0.872718407496131,0.0,0.0,0.0,1.0,1
0.6471794871794873,5.1808931457934224e-05,0.8399967519340643,0.8582179729070827,0.0,0.0,0.0,1.0,1
0.7312820512820514,0.00012036945620116132,0.7699953309052174,0.8496321892688303,0.0,0.0,0.0,1.0,1
0.8564102564102565,0.0037729993758607865,0.8279965083291191,0.8848445019185516,0.0,0.0,0.0,1.0,1
0.37128205128205133,0.0007889792878860824,0.9209983962674444,0.8996205295626549,0.0,0.0,0.0,1.0,1
0.6892307692307693,0.0009397922681783823,0.591991717431864,0.8280935320429925,0.0,1.0,0.0,0.0,0
0.6594871794871796,0.011611385073371209,0.8489969346377733,0.8654257912700599,0.0,1.0,0.0,0.0,0
0.4994871794871795,0.0021582868536368545,0.8979979293579661,0.8864556613173348,0.0,1.0,0.0,0.0,0
0.44923076923076927,3.6301080264626466e-07,0.9379987413744499,0.8615462890335163,0.0,1.0,0.0,0.0,0
0.476923076923077,0.00023252259050199114,0.5169901949009565,0.849292997816455,0.0,1.0,0.0,0.0,0
0.4051282051282052,0.0015344991403105893,0.9549990864814556,0.9094358822157681,0.0,1.0,0.0,0.0,0
0.8071794871794873,1.1365592228778207e-05,0.31598611451812475,0.8203133281041317,0.0,1.0,0.0,0.0,0
0.4728205128205129,0.00012344050531335423,0.9359987007736259,0.868224120752157,0.0,1.0,0.0,0.0,0
0.5302564102564103,0.00012802288238705873,0.8809975842509604,0.8817705793813996,0.0,1.0,0.0,0.0,0
0.557948717948718,0.0003150384238171845,0.9139982541645597,0.903881622183121,0.0,1.0,0.0,0.0,0
0.35282051282051285,1.5826181839201452e-05,0.4579889971766427,0.8395412435606622,0.0,0.0,0.0,1.0,1
0.6246153846153847,0.007705237840245771,0.7179942752837883,0.828347925632274,0.0,1.0,0.0,0.0,0
0.6174358974358974,0.006714095695183956,0.6809935241685408,0.8326090182527399,0.0,1.0,0.0,0.0,0
0.5712820512820515,0.0007054754166446957,0.8439968331357127,0.9035000317991986,0.0,1.0,0.0,0.0,0
0.6348717948717949,0.00023059874463893845,0.8149962444237618,0.8845265099319497,0.0,1.0,0.0,0.0,0
0.7630769230769232,0.0019039359643934013,0.41498812425892245,0.8020605880731805,0.0,1.0,0.0,0.0,0
0.5261538461538462,0.010137571487350394,0.7819955745101627,0.8508193593521443,0.0,1.0,0.0,0.0,0
0.6882051282051284,0.0035231962087218112,0.5689912505223856,0.8635178393504483,0.0,1.0,0.0,0.0,0
0.7138461538461539,0.000460567882747682,0.5699912708227978,0.8718492293994191,0.0,1.0,0.0,0.0,0
0.5343589743589744,0.0017676656944014546,0.5939917580326881,0.8436963388522609,0.0,1.0,0.0,0.0,0
0.48102564102564105,0.0028394529232789742,0.4959897685923024,0.8305738695384876,0.0,1.0,0.0,0.0,0
0.8656410256410257,0.09565469742225183,0.6389926715512326,0.8859256746729982,0.0,1.0,0.0,0.0,0
0.7476923076923078,0.03553622850892227,0.5069899918968356,0.8757711305675097,0.0,1.0,0.0,0.0,0
0.7610256410256411,0.026238117708059026,0.399987819752741,0.8585147654279112,0.0,1.0,0.0,0.0,0
0.758974358974359,0.006033520616534894,0.8489969346377733,0.9132729855207649,0.0,1.0,0.0,0.0,0
0.7712820512820514,0.027684637287852643,0.49698978889271456,0.875601534841322,0.0,1.0,0.0,0.0,0
0.6728205128205129,0.03114585630207451,0.491989687390654,0.8541688749443513,0.0,1.0,0.0,0.0,0
0.7876923076923078,0.0012615976935757525,0.5849915753289793,0.8850988955078332,0.0,1.0,0.0,0.0,0
0.754871794871795,0.017158207836593987,0.46898922048117575,0.8549532551779695,0.0,1.0,0.0,0.0,0
0.8584615384615385,0.01702750117437584,0.6819935444689529,0.9099022704627843,0.0,1.0,0.0,0.0,0
0.8174358974358976,0.024660665218605313,0.36498710923831756,0.8415127938775943,0.0,1.0,0.0,0.0,0
0.3948717948717949,0.00042054213589770383,0.7829955948105748,0.9267982446842339,0.0,1.0,0.0,0.0,0
0.5743589743589745,0.002926005565438051,0.9649992894855767,0.9308685421127387,0.0,1.0,0.0,0.0,0
0.4800000000000001,0.0034753347257942555,0.8249964474278828,0.7080197579021008,0.0,1.0,0.0,0.0,0
0.4307692307692308,0.0006105302073132218,0.9649992894855767,0.938394352462318,0.0,1.0,0.0,0.0,0
0.5333333333333334,0.004293252026894085,0.9619992285843403,0.8614614911704225,0.0,1.0,0.0,0.0,0
0.7538461538461539,0.000199620667647483,0.652992955757002,0.8631998473638464,0.0,1.0,0.0,0.0,0
0.4205128205128205,0.00035791862622169075,0.8539970361398337,0.7332047232409743,0.0,1.0,0.0,0.0,0
0.5117948717948718,0.0006505635039957815,0.8699973609464273,0.8865616586462021,0.0,1.0,0.0,0.0,0
0.7507692307692309,0.00011244609255853992,0.9349986804732138,0.9184244557037162,0.0,1.0,0.0,0.0,0
0.43692307692307697,8.465020811629622e-05,0.9209983962674444,0.9281550104937355,0.0,1.0,0.0,0.0,0
0.6061538461538462,0.020748110405437666,0.9629992488847524,0.8429331580844162,0.0,1.0,0.0,0.0,0
0.5312820512820514,0.0075639886413179725,0.9479989443785709,0.8622034724724936,0.0,1.0,0.0,0.0,0
0.5312820512820514,0.0037779409269369725,0.9749994924896976,0.8866888554408429,0.0,1.0,0.0,0.0,0
0.5805128205128205,0.003309060678517103,0.8889977466542572,0.8698352801509401,0.0,1.0,0.0,0.0,0
0.49230769230769234,1.656519905795387e-05,0.9929998578971154,0.8447775116067074,0.0,1.0,0.0,0.0,0
0.5364102564102565,1.3642918777939908e-06,0.967999350386813,0.8945750567085708,0.0,1.0,0.0,0.0,0
0.6328205128205129,0.0037261183810268425,0.8499969549381853,0.8841873184795742,0.0,1.0,0.0,0.0,0
0.5630769230769231,0.000460642514699266,0.8099961429217014,0.895677428928791,0.0,1.0,0.0,0.0,0
0.5651282051282053,0.0002550043829488649,0.9759995127901098,0.9212227851858132,0.0,1.0,0.0,0.0,0
0.7487179487179488,0.0005585190393563022,0.906998112061675,0.8855652837548493,0.0,1.0,0.0,0.0,0
0.7712820512820514,0.013635215968422864,0.9349986804732138,0.8477242373492188,0.0,0.0,0.0,1.0,1
0.6687179487179489,1.703997213635519e-05,0.724994417386673,0.7968455194929087,0.0,0.0,0.0,1.0,1
0.8133333333333335,0.00048472152992423386,0.6979938692755463,0.9036272285938394,0.0,1.0,0.0,0.0,0
0.7323076923076923,1.9527703855819875e-05,0.8959978887571419,0.856352419919018,0.0,0.0,0.0,1.0,1
0.6533333333333334,0.0010612120174825974,0.9849996954938186,0.8997477263572957,0.0,1.0,0.0,0.0,0
0.4943589743589744,0.0007157872502734977,0.8409967722344764,0.9249114922303957,0.0,1.0,0.0,0.0,0
0.4276923076923077,0.0012741134594796046,0.8059960617200531,0.8673125437238981,0.0,1.0,0.0,0.0,0
0.838974358974359,0.013635215968422864,0.7319945594895577,0.8903351635538784,0.0,0.0,0.0,1.0,1
0.6635897435897437,9.078364259837542e-07,0.907998132362087,0.8616522863623837,0.0,0.0,0.0,1.0,1
0.598974358974359,2.0291350856272467e-05,0.8659972797447789,0.8628394564456975,0.0,0.0,0.0,1.0,1
0.22051282051282053,0.007197611232179112,0.926998518069917,0.8251680057662546,0.0,1.0,0.0,0.0,0
0.43692307692307697,0.007042471702746647,0.9399987819752742,0.8685845116703058,0.0,1.0,0.0,0.0,0
0.6594871794871796,0.0010610495104304751,0.36398708893790543,0.7469207775964045,0.0,0.0,1.0,0.0,2
0.3025641025641026,0.0019310506311548525,0.9769995330905218,0.8302770770176591,0.0,1.0,0.0,0.0,0
0.48205128205128206,0.0007502883761900558,0.988999776695467,0.8987301520001696,0.0,1.0,0.0,0.0,0
0.6789743589743591,0.00042027182713773813,0.48498954528776933,0.7862881855377244,0.0,1.0,0.0,0.0,0
0.41435897435897445,0.001399357508405697,0.9249984774690928,0.8249772105742934,0.0,1.0,0.0,0.0,0
0.34461538461538466,7.932522455916943e-06,0.6199922858434027,0.7690106209323524,0.0,1.0,0.0,0.0,0
0.4041025641025642,0.0020392295830919008,0.662993158761123,0.8401772275338661,0.0,1.0,0.0,0.0,0
0.22153846153846157,0.0011179407168932043,0.9139982541645597,0.8418519853299696,0.0,1.0,0.0,0.0,0
0.7815384615384616,0.0014312884732831305,0.6509929151561777,0.6976956180704246,0.0,1.0,0.0,0.0,0
0.718974358974359,0.0014312884732831305,0.8779975233497241,0.8127875177545525,0.0,0.0,1.0,0.0,2
0.6287179487179488,0.0019517245481178345,0.8849976654526088,0.8222848784210637,0.0,1.0,0.0,0.0,0
0.3815384615384616,9.545117188217901e-05,0.9099981729629113,0.8626486612537363,0.0,1.0,0.0,0.0,0
0.6215384615384616,3.682709319038392e-05,0.9129982338641476,0.8137626931801318,0.0,1.0,0.0,0.0,0
0.5189743589743591,0.0012017241794755995,0.9309985992715654,0.8610375018549532,0.0,1.0,0.0,0.0,0
0.6041025641025641,0.0032916715575657925,0.7839956151109869,0.7041190561997837,0.0,1.0,0.0,0.0,0
0.6153846153846154,0.0018086196993557107,0.8809975842509604,0.7795679548875367,0.0,1.0,0.0,0.0,0
0.5723076923076924,1.2533464691707001e-05,0.4359885505675765,0.6943885014097644,0.0,1.0,0.0,0.0,0
0.6235897435897436,0.0032916715575657925,0.9239984571686807,0.8550168535752899,0.0,0.0,1.0,0.0,2
0.6769230769230771,0.03194330377922655,0.815996264724174,0.8403680227258272,0.0,1.0,0.0,0.0,0
0.5866666666666667,0.011267737982315673,0.9129982338641476,0.8901867672934641,0.0,1.0,0.0,0.0,0
0.16615384615384618,0.0022074542100655086,0.5119900933988961,0.8035657501430964,0.0,1.0,0.0,0.0,0
0.474871794871795,0.0008564282544913736,0.704994011378431,0.7725933306480676,0.0,1.0,0.0,0.0,0
0.6707692307692309,0.03194330377922655,0.7099941128804915,0.8306162684700344,0.0,0.0,0.0,1.0,1
0.5723076923076924,2.533711437563248e-05,0.5269903979050776,0.7489559263106569,0.0,1.0,0.0,0.0,0
0.6666666666666667,0.00169042459493801,0.8319965895307675,0.8524305187509273,0.0,1.0,0.0,0.0,0
0.5056410256410258,0.0015116008693942626,0.8809975842509604,0.8466430645947721,0.0,1.0,0.0,0.0,0
0.6153846153846154,0.001065697360642468,0.8599971579423064,0.8287931144135168,0.0,1.0,0.0,0.0,0
0.5333333333333334,0.002431709362587559,0.8009959602179926,0.840219626465413,0.0,0.0,0.0,1.0,1
0.4297435897435898,0.054097492405512634,0.8089961226212894,0.8830637467935808,0.0,0.0,0.0,1.0,1
